epoch,loss_total,loss_style_swd,loss_mse,learning_rate,epoch_time
101,27.997113,0.091166,22.250489,9.32e-05,0.00
102,27.224938,0.076565,22.401054,9.31e-05,0.00
103,27.034041,0.075222,22.297881,9.30e-05,0.00
