src_style,tgt_style,src_image,tgt_ref_image,gen_image,content_lpips,style_lpips,content_vgg,style_vgg,clip_content,clip_style,clip_text
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-16 03_14_52.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7625287771224976,6.193634033203125,11.14964771270752,0.6170282959938049,0.6059790849685669,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-18 14_23_57.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7440536618232727,6.193634033203125,7.62826132774353,0.6170282959938049,0.5423526763916016,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-20 13_29_35.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.8140265941619873,6.193634033203125,13.473392486572266,0.6170282959938049,0.6463998556137085,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-20 13_36_47.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7599282264709473,6.193634033203125,8.02763819694519,0.6170282959938049,0.530686616897583,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-20 16_18_07.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.8027709722518921,6.193634033203125,6.867015361785889,0.6170282959938049,0.6120582818984985,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-20 16_19_16.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7654380798339844,6.193634033203125,7.581615447998047,0.6170282959938049,0.6871419548988342,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-21 11_13_34.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.808570146560669,6.193634033203125,8.281531572341919,0.6170282959938049,0.5384901165962219,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-21 11_28_36.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.8327025175094604,6.193634033203125,9.263148069381714,0.6170282959938049,0.5870841145515442,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-23 17_25_38.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.8316794633865356,6.193634033203125,6.380104064941406,0.6170282959938049,0.6531184911727905,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-24 10_19_42.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.8164252638816833,6.193634033203125,8.78783655166626,0.6170282959938049,0.6541367769241333,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-24 22_57_57.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7879700064659119,6.193634033203125,10.87546682357788,0.6170282959938049,0.5960834622383118,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-26 20_00_32.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.817141056060791,6.193634033203125,7.75485372543335,0.6170282959938049,0.6238267421722412,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-28 02_16_51.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7605290412902832,6.193634033203125,6.991759300231934,0.6170282959938049,0.48927170038223267,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-28 19_28_24.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7769342660903931,6.193634033203125,9.89708423614502,0.6170282959938049,0.6298553347587585,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-29 14_26_48.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7398597598075867,6.193634033203125,8.597193002700806,0.6170282959938049,0.6164172291755676,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-30 10_38_24.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7571111917495728,6.193634033203125,6.311185359954834,0.6170282959938049,0.5504769682884216,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-09-30 20_23_36.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.8269302845001221,6.193634033203125,9.941299200057983,0.6170282959938049,0.5808549523353577,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-01 14_01_23.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7825698852539062,6.193634033203125,6.993128776550293,0.6170282959938049,0.62978595495224,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-02 10_51_04.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7322938442230225,6.193634033203125,13.012643337249756,0.6170282959938049,0.6105177998542786,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-02 19_48_29.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.8005968332290649,6.193634033203125,9.339709281921387,0.6170282959938049,0.6142191886901855,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-02 20_30_35.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.8211146593093872,6.193634033203125,11.349786758422852,0.6170282959938049,0.624517023563385,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-04 05_39_50.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.814081072807312,6.193634033203125,11.930989265441895,0.6170282959938049,0.6675915718078613,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-05 16_40_18.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7751404047012329,6.193634033203125,9.722578048706055,0.6170282959938049,0.5629364848136902,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-05 19_17_59.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.8374651670455933,6.193634033203125,4.501429557800293,0.6170282959938049,0.6901225447654724,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-06 09_23_57.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7566400170326233,6.193634033203125,10.088503360748291,0.6170282959938049,0.630227267742157,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-09 01_58_08.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7702322006225586,6.193634033203125,11.4781494140625,0.6170282959938049,0.6320774555206299,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-09 15_45_48.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7743197679519653,6.193634033203125,13.425414085388184,0.6170282959938049,0.5976035594940186,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-12 11_25_09.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.8772505521774292,6.193634033203125,6.876161813735962,0.6170282959938049,0.6032341718673706,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-12 15_29_24.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7563602924346924,6.193634033203125,10.20865535736084,0.6170282959938049,0.5916644334793091,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-13 11_51_19.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7500687837600708,6.193634033203125,7.795673847198486,0.6170282959938049,0.6652926206588745,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-14 01_24_38.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7367122173309326,6.193634033203125,11.715808868408203,0.6170282959938049,0.5382618308067322,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-14 01_49_08.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7704637050628662,6.193634033203125,11.927636623382568,0.6170282959938049,0.5725304484367371,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-14 21_57_09.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.8103089332580566,6.193634033203125,9.279152870178223,0.6170282959938049,0.6741018295288086,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-15 10_38_50.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7863935232162476,6.193634033203125,13.76360034942627,0.6170282959938049,0.6014367938041687,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-15 18_08_35.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.829808235168457,6.193634033203125,13.05336332321167,0.6170282959938049,0.4840070605278015,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-16 21_02_28.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.754375696182251,6.193634033203125,12.72476053237915,0.6170282959938049,0.6118336319923401,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-17 15_57_00.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7337404489517212,6.193634033203125,9.968864440917969,0.6170282959938049,0.5615878701210022,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-17 17_19_18.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.8547380566596985,6.193634033203125,8.299174308776855,0.6170282959938049,0.7622499465942383,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-18 21_37_58.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7752602696418762,6.193634033203125,11.104476928710938,0.6170282959938049,0.6066495180130005,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-19 00_51_42.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.758612334728241,6.193634033203125,6.309041976928711,0.6170282959938049,0.6906238794326782,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-20 03_38_37.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.77423095703125,6.193634033203125,11.771584510803223,0.6170282959938049,0.5286986827850342,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00670.jpg,/mnt/f/monet2photo/test/style1/2014-10-20 11_13_30.jpg,equal_scale_100/style0_00670_to_style1.jpg,0.5232000350952148,0.7217305898666382,6.193634033203125,4.802127122879028,0.6170282959938049,0.5775405168533325,0.23957815766334534
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-02 00_36_32.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7562033534049988,7.883884429931641,8.40992546081543,0.6368119120597839,0.7489431500434875,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-03 09_47_19.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7430657148361206,7.883884429931641,12.450050354003906,0.6368119120597839,0.5591469407081604,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-04 11_06_56.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7595388889312744,7.883884429931641,11.552071571350098,0.6368119120597839,0.6654620170593262,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-05 21_54_30.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7324399352073669,7.883884429931641,9.996296644210815,0.6368119120597839,0.632451593875885,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-06 15_33_46.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7321798205375671,7.883884429931641,13.76937484741211,0.6368119120597839,0.6686437129974365,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-07 22_18_53.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.767754077911377,7.883884429931641,14.473267078399658,0.6368119120597839,0.6133325099945068,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-08 13_12_18.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8097533583641052,7.883884429931641,14.359232902526855,0.6368119120597839,0.593078076839447,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-08 17_06_41.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7284777164459229,7.883884429931641,8.994318008422852,0.6368119120597839,0.6223239302635193,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-09 00_16_45.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7521530985832214,7.883884429931641,8.005935430526733,0.6368119120597839,0.6703705191612244,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-12 16_56_23.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7849509716033936,7.883884429931641,11.555686950683594,0.6368119120597839,0.614586591720581,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-13 09_33_33.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.763120710849762,7.883884429931641,11.162752628326416,0.6368119120597839,0.6782119274139404,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-13 13_38_43.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7346335053443909,7.883884429931641,9.484322547912598,0.6368119120597839,0.5752005577087402,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-13 13_56_45.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8018876910209656,7.883884429931641,12.005592346191406,0.6368119120597839,0.6711204648017883,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-13 17_01_58.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8144533038139343,7.883884429931641,8.756530523300171,0.6368119120597839,0.6720492243766785,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-13 21_38_57.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7927626967430115,7.883884429931641,9.932467222213745,0.6368119120597839,0.6309345960617065,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-15 17_41_16.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8234870433807373,7.883884429931641,11.76176929473877,0.6368119120597839,0.6623385548591614,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-15 19_04_35.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7499849796295166,7.883884429931641,14.30898380279541,0.6368119120597839,0.5853390097618103,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-16 06_30_29.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8074010610580444,7.883884429931641,10.10939359664917,0.6368119120597839,0.4590964913368225,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-19 04_08_24.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7475517988204956,7.883884429931641,9.160826206207275,0.6368119120597839,0.5999150276184082,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-19 15_06_53.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8461446762084961,7.883884429931641,11.082334041595459,0.6368119120597839,0.5106115341186523,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-20 08_13_24.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7577014565467834,7.883884429931641,9.978867769241333,0.6368119120597839,0.6885969638824463,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-23 06_52_05.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8146573305130005,7.883884429931641,7.517464637756348,0.6368119120597839,0.6601150631904602,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-23 22_47_17.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7935820817947388,7.883884429931641,12.056703567504883,0.6368119120597839,0.5749911665916443,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-24 01_43_47.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8075416088104248,7.883884429931641,11.155901432037354,0.6368119120597839,0.6491979360580444,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-24 18_23_47.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.781041145324707,7.883884429931641,9.37093210220337,0.6368119120597839,0.7882238030433655,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-26 11_21_11.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7765721678733826,7.883884429931641,11.134576320648193,0.6368119120597839,0.6076754331588745,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-26 13_45_19.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.786016047000885,7.883884429931641,10.955665826797485,0.6368119120597839,0.576918363571167,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-27 00_11_53.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8140873908996582,7.883884429931641,10.174603462219238,0.6368119120597839,0.6173126101493835,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-27 19_16_38.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7398853302001953,7.883884429931641,8.8953218460083,0.6368119120597839,0.597287118434906,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-28 23_31_26.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.742220401763916,7.883884429931641,7.957752466201782,0.6368119120597839,0.6706669926643372,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-30 04_58_18.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8013908863067627,7.883884429931641,10.032911539077759,0.6368119120597839,0.6159076690673828,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-31 07_26_58.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7186552882194519,7.883884429931641,9.279601335525513,0.6368119120597839,0.6406466960906982,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-08-31 19_51_31.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8164564967155457,7.883884429931641,6.976864814758301,0.6368119120597839,0.6077499389648438,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-01 09_56_58.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7617188096046448,7.883884429931641,10.895743131637573,0.6368119120597839,0.569694459438324,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-01 17_13_18.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7665504217147827,7.883884429931641,9.32285213470459,0.6368119120597839,0.6837666630744934,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-01 20_21_27.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7275619506835938,7.883884429931641,8.999881267547607,0.6368119120597839,0.5998958945274353,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-02 17_31_05.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8212528228759766,7.883884429931641,7.013968229293823,0.6368119120597839,0.5886150002479553,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-03 05_09_44.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7444557547569275,7.883884429931641,7.504153728485107,0.6368119120597839,0.7144920825958252,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-04 17_59_03.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7787675857543945,7.883884429931641,6.886402606964111,0.6368119120597839,0.664546549320221,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-04 23_48_01.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8393956422805786,7.883884429931641,12.262434482574463,0.6368119120597839,0.6582847237586975,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-05 16_57_06.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7859521508216858,7.883884429931641,16.331274032592773,0.6368119120597839,0.5157752633094788,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-05 18_37_41.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7745733261108398,7.883884429931641,11.846206665039062,0.6368119120597839,0.7609429359436035,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-05 19_58_36.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.743776798248291,7.883884429931641,7.880652904510498,0.6368119120597839,0.5518168807029724,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-07 11_35_03.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.802812397480011,7.883884429931641,7.231983661651611,0.6368119120597839,0.7282609343528748,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-07 19_24_36.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7589579820632935,7.883884429931641,10.987897157669067,0.6368119120597839,0.6318957209587097,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-08 18_32_43.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.8268749713897705,7.883884429931641,12.103877067565918,0.6368119120597839,0.8165771961212158,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-09 01_33_01.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7842618227005005,7.883884429931641,15.016738891601562,0.6368119120597839,0.5511038899421692,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-09 05_36_32.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.865818977355957,7.883884429931641,5.394280910491943,0.6368119120597839,0.7151800990104675,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-11 06_54_09.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.775318443775177,7.883884429931641,14.12140941619873,0.6368119120597839,0.5283970236778259,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-14 04_12_06.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7613160610198975,7.883884429931641,9.049561977386475,0.6368119120597839,0.7044970989227295,0.2729793190956116
style0,style1,/mnt/f/monet2photo/test/style0/00680.jpg,/mnt/f/monet2photo/test/style1/2014-09-14 17_52_24.jpg,equal_scale_100/style0_00680_to_style1.jpg,0.5912782549858093,0.7682176828384399,7.883884429931641,11.468883514404297,0.6368119120597839,0.6503706574440002,0.2729793190956116
